ICAO,DATE,PHASE,N_VALID,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
SBAR,2025-04-08,ARR,13,0,0,0,0,0,0,0,0,3,2,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
SBAR,2025-04-08,DEP,13,0,0,0,0,0,0,0,0,0,1,5,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-04-09,ARR,12,0,0,0,0,0,0,0,0,1,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-04-09,DEP,12,0,0,0,0,0,0,0,0,0,1,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-04-10,ARR,12,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,1,1,0,0,1,0,3
SBAR,2025-04-10,DEP,13,0,0,0,0,0,0,0,0,0,1,4,2,1,0,1,0,0,0,0,0,0,0,1,1,0,2
SBAR,2025-04-11,ARR,11,0,0,0,0,0,0,0,0,0,1,2,0,2,2,1,1,0,0,1,0,0,0,0,0,0,1
SBAR,2025-04-11,DEP,11,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,1,0,1,0,0,0,0,0,0,1
SBAR,2025-04-12,ARR,14,0,0,0,0,0,0,0,0,2,2,1,3,1,2,0,0,1,1,0,1,0,0,0,0,0,0
SBAR,2025-04-12,DEP,13,0,0,0,0,0,0,0,0,0,0,2,5,3,0,0,0,0,1,1,0,0,0,0,0,0,1
SBAR,2025-04-13,ARR,12,0,0,0,0,0,0,0,1,2,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-04-13,DEP,13,0,0,0,0,0,0,0,0,0,1,3,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-04-14,ARR,13,0,0,0,0,0,0,0,0,1,1,1,3,4,0,1,0,1,0,0,0,0,0,0,1,0,0
SBAR,2025-04-14,DEP,13,0,0,0,0,0,0,0,0,0,1,3,2,5,1,0,0,0,0,0,0,1,0,0,0,0,0
SBAR,2025-04-15,ARR,13,0,0,0,0,0,0,0,0,1,2,4,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1
SBAR,2025-04-15,DEP,13,0,0,0,0,0,0,0,0,0,1,3,4,2,1,0,0,0,0,2,0,0,0,0,0,0,0
SBAR,2025-04-16,ARR,12,0,0,0,0,0,0,0,0,0,0,2,4,0,4,1,0,0,1,0,0,0,0,0,0,0,0
SBAR,2025-04-16,DEP,12,0,0,0,0,0,0,0,0,0,0,1,4,2,2,1,1,0,1,0,0,0,0,0,0,0,0
SBAR,2025-04-17,ARR,12,0,0,0,0,0,0,0,0,0,1,1,2,2,4,0,1,1,0,0,0,0,0,0,0,0,0
SBAR,2025-04-17,DEP,13,0,0,0,0,0,0,0,0,0,0,2,2,4,1,1,2,0,0,0,0,0,0,0,0,0,1
SBAR,2025-04-18,ARR,14,0,0,0,0,0,0,0,0,0,2,1,2,2,2,0,1,1,0,1,0,0,1,0,0,0,1
SBAR,2025-04-18,DEP,14,0,0,0,0,0,0,0,1,0,0,3,2,4,2,0,0,0,0,0,0,0,0,0,0,1,1
SBAR,2025-04-19,ARR,9,0,0,0,0,0,0,0,0,0,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-04-19,DEP,9,0,0,0,0,0,0,0,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1
SBAR,2025-04-20,ARR,10,0,0,0,0,0,0,0,1,0,1,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-04-20,DEP,10,0,0,0,0,0,0,0,0,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-04-21,ARR,13,0,0,0,0,0,0,1,1,1,0,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1
SBAR,2025-04-21,DEP,13,0,0,0,0,0,0,0,0,0,2,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-04-22,ARR,13,0,0,0,0,0,0,0,0,0,4,4,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0
SBAR,2025-04-22,DEP,13,0,0,0,0,0,0,0,0,0,1,1,4,3,2,0,0,0,0,0,0,1,0,0,0,0,1
SBAR,2025-04-23,ARR,12,0,0,0,0,0,0,0,0,0,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1
SBAR,2025-04-23,DEP,11,0,0,0,0,0,0,0,0,0,1,0,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0
SBAR,2025-04-24,ARR,13,0,0,0,0,0,0,0,1,1,1,1,3,3,0,0,1,0,2,0,0,0,0,0,0,0,0
SBAR,2025-04-24,DEP,13,0,0,0,0,0,0,0,0,0,0,4,3,2,0,0,0,1,0,1,0,1,0,0,0,0,1
SBAR,2025-04-25,ARR,12,0,0,0,0,0,0,0,0,0,0,1,3,3,1,1,0,0,0,0,1,0,0,0,2,0,0
SBAR,2025-04-25,DEP,12,0,0,0,0,0,0,0,0,0,1,1,3,2,1,0,1,0,1,1,0,0,1,0,0,0,0
SBAR,2025-04-26,ARR,12,0,0,0,0,0,0,0,0,0,3,0,1,1,1,2,1,1,1,0,0,0,1,0,0,0,0
SBAR,2025-04-26,DEP,12,0,0,0,0,0,0,0,0,0,0,2,5,0,0,2,1,0,0,0,1,0,0,1,0,0,0
SBAR,2025-04-27,ARR,12,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SBAR,2025-04-27,DEP,13,0,0,0,0,0,0,0,0,0,1,3,4,2,1,0,0,1,0,0,0,0,0,0,0,0,1
SBAR,2025-04-28,ARR,12,0,0,0,0,0,0,0,0,0,0,5,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0
SBAR,2025-04-28,DEP,13,0,0,0,0,0,0,0,0,0,1,0,6,4,0,0,1,0,0,0,0,0,0,0,0,0,1
SBAR,2025-04-29,ARR,13,0,0,0,0,0,0,0,0,0,0,3,3,1,2,1,1,1,0,0,0,0,0,0,0,0,1
SBAR,2025-04-29,DEP,13,0,0,0,0,0,0,0,0,0,0,1,3,4,3,1,0,0,0,0,0,0,0,0,0,0,1
SBAR,2025-04-30,ARR,13,0,0,0,0,0,0,0,0,1,1,3,2,2,0,2,1,0,0,0,0,0,0,0,1,0,0
SBAR,2025-04-30,DEP,13,0,0,0,0,0,0,0,0,1,0,4,5,0,0,0,1,0,0,1,0,1,0,0,0,0,0
SBAR,2025-05-01,ARR,13,0,0,0,0,0,0,0,0,0,1,4,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0
SBAR,2025-05-01,DEP,13,0,0,0,0,0,0,0,0,0,1,3,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0
SBAR,2025-05-02,ARR,8,0,0,0,0,0,0,0,1,0,2,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
SBAR,2025-05-02,DEP,8,0,0,0,0,0,0,0,0,0,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-05-03,ARR,12,0,0,0,0,0,0,0,1,1,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-05-03,DEP,11,0,0,0,0,0,0,0,0,0,1,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-05-04,ARR,12,0,0,0,0,0,0,0,1,1,2,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0
SBAR,2025-05-04,DEP,13,0,0,0,0,0,0,0,0,0,0,5,2,1,1,0,0,2,1,0,0,0,0,1,0,0,0
SBAR,2025-05-05,ARR,13,0,0,0,0,0,0,0,0,0,5,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0
SBAR,2025-05-05,DEP,13,0,0,0,0,0,0,0,0,0,0,1,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0
SBAR,2025-05-06,ARR,13,0,0,0,0,0,0,0,0,1,1,3,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0
SBAR,2025-05-06,DEP,13,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0
SBAR,2025-05-07,ARR,14,0,0,0,0,0,0,0,0,0,0,1,3,1,4,0,2,0,0,0,1,0,0,0,0,0,2
SBAR,2025-05-07,DEP,14,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,1,0,0,0,1,1,0,0,0,0,2
SBAR,2025-05-08,ARR,14,0,0,0,0,0,0,0,0,0,0,3,4,2,2,1,0,0,1,0,0,0,0,0,0,0,1
SBAR,2025-05-08,DEP,14,0,0,0,0,0,0,0,0,0,0,3,6,1,2,1,0,0,0,0,0,0,0,0,0,0,1
SBAR,2025-05-09,ARR,13,0,0,0,0,0,0,0,0,0,1,1,2,1,4,0,1,0,2,0,0,0,0,0,0,0,1
SBAR,2025-05-09,DEP,13,0,0,0,0,0,0,0,0,0,0,3,3,1,3,0,2,0,0,0,0,0,0,0,0,0,1
SBAR,2025-05-10,ARR,15,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,0,0,0,0,0,0,1,0,0,0,1
SBAR,2025-05-10,DEP,14,0,0,0,0,0,0,0,0,0,0,1,2,5,3,2,0,1,0,0,0,0,0,0,0,0,0
SBAR,2025-05-11,ARR,13,0,0,0,0,0,0,0,0,1,0,2,3,3,1,0,1,2,0,0,0,0,0,0,0,0,0
SBAR,2025-05-11,DEP,14,0,0,0,0,0,0,0,0,0,1,4,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-05-12,ARR,14,0,0,0,0,0,0,0,0,1,1,2,4,1,2,1,0,0,1,1,0,0,0,0,0,0,0
SBAR,2025-05-12,DEP,14,0,0,0,0,0,0,0,0,0,3,1,3,4,2,0,0,1,0,0,0,0,0,0,0,0,0
SBAR,2025-05-13,ARR,14,0,0,0,0,0,0,0,1,0,2,3,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-05-13,DEP,14,0,0,0,0,0,0,0,0,0,0,7,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-05-14,ARR,14,0,0,0,0,0,0,0,0,0,0,3,3,3,1,0,1,0,1,1,0,0,1,0,0,0,0
SBAR,2025-05-14,DEP,14,0,0,0,0,0,0,0,0,0,2,0,5,4,1,0,2,0,0,0,0,0,0,0,0,0,0
SBAR,2025-05-15,ARR,14,0,0,0,0,0,0,0,0,1,3,0,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0
SBAR,2025-05-15,DEP,14,0,0,0,0,0,0,0,0,1,1,2,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0
SBAR,2025-05-16,ARR,13,0,0,0,0,0,0,0,0,0,1,1,2,1,3,1,1,0,1,0,0,0,0,1,0,0,1
SBAR,2025-05-16,DEP,13,0,0,0,0,0,0,0,0,0,0,1,4,1,3,2,0,1,0,0,0,0,0,0,0,0,1
SBAR,2025-05-17,ARR,14,0,0,0,0,0,0,0,1,0,4,1,3,1,0,1,1,0,0,0,0,0,1,1,0,0,0
SBAR,2025-05-17,DEP,13,0,0,0,0,0,0,0,0,0,0,4,4,1,1,1,0,0,0,0,0,0,2,0,0,0,0
SBAR,2025-05-18,ARR,12,0,0,0,0,0,0,0,2,0,2,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-05-18,DEP,14,0,0,0,0,0,0,0,0,0,2,2,3,4,1,1,0,0,1,0,0,0,0,0,0,0,0
SBAR,2025-05-19,ARR,14,0,0,0,0,0,0,0,0,1,5,3,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SBAR,2025-05-19,DEP,14,0,0,0,0,0,0,0,0,0,1,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0
SBAR,2025-05-20,ARR,14,0,0,0,0,0,0,0,0,1,3,0,1,1,3,1,1,0,0,0,1,0,0,0,0,0,2
SBAR,2025-05-20,DEP,14,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,0,0,1,0,0,0,1,0,0,0,2
SBAR,2025-05-21,ARR,14,0,0,0,0,0,0,0,0,1,1,3,1,3,2,1,0,0,0,0,1,0,0,0,0,0,1
SBAR,2025-05-21,DEP,14,0,0,0,0,0,0,0,0,0,0,2,3,2,3,1,0,1,0,1,0,0,0,0,0,0,1
SBAR,2025-05-22,ARR,14,0,0,0,0,0,0,0,0,1,3,2,1,3,0,3,0,1,0,0,0,0,0,0,0,0,0
SBAR,2025-05-22,DEP,14,0,0,0,0,0,0,0,0,0,1,5,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0
SBAR,2025-05-23,ARR,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3
SBAR,2025-05-23,DEP,6,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SBAR,2025-05-24,ARR,14,0,0,0,0,0,0,0,0,0,1,5,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0
SBAR,2025-05-24,DEP,13,0,0,0,0,0,0,0,0,0,0,4,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-05-25,ARR,13,0,0,0,0,0,0,0,0,0,2,0,3,1,2,1,2,1,0,1,0,0,0,0,0,0,0
SBAR,2025-05-25,DEP,14,0,0,0,0,0,0,0,0,0,0,2,3,3,1,1,2,1,0,0,0,0,0,0,0,0,1
SBAR,2025-05-26,ARR,14,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0
SBAR,2025-05-26,DEP,14,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,1,2,0,0,1,0,0,0,0,0,2
SBAR,2025-05-27,ARR,14,0,0,0,0,0,0,0,0,1,1,2,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-05-27,DEP,14,0,0,0,0,0,0,0,0,0,2,3,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0
SBAR,2025-05-28,ARR,14,0,0,0,0,0,0,0,0,0,2,1,2,3,3,0,1,0,1,0,1,0,0,0,0,0,0
SBAR,2025-05-28,DEP,14,0,0,0,0,0,0,0,0,0,0,2,4,3,2,0,1,1,0,0,0,0,0,0,0,0,1
SBAR,2025-05-29,ARR,14,0,0,0,0,0,0,0,0,1,1,1,3,2,2,0,1,0,0,2,0,1,0,0,0,0,0
SBAR,2025-05-29,DEP,14,0,0,0,0,0,0,0,0,1,0,4,1,3,1,0,1,2,1,0,0,0,0,0,0,0,0
SBAR,2025-05-30,ARR,13,0,0,0,0,0,0,0,0,0,1,2,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-05-30,DEP,13,0,0,0,0,0,0,0,0,0,0,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-05-31,ARR,15,0,0,0,0,0,0,0,0,1,1,2,1,2,4,2,1,0,0,0,0,1,0,0,0,0,0
SBAR,2025-05-31,DEP,14,0,0,0,0,0,0,0,0,0,2,2,2,4,2,1,0,0,0,1,0,0,0,0,0,0,0
SBAR,2025-06-01,ARR,12,0,0,0,0,0,0,0,0,0,0,3,1,4,2,0,0,0,1,1,0,0,0,0,0,0,0
SBAR,2025-06-01,DEP,13,0,0,0,0,0,0,0,0,1,0,1,4,2,1,2,0,0,1,1,0,0,0,0,0,0,0
SBAR,2025-06-02,ARR,13,0,0,0,0,0,0,0,0,0,3,2,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0
SBAR,2025-06-02,DEP,13,0,0,0,0,0,0,0,0,1,0,4,3,0,2,2,0,0,0,0,0,0,0,0,0,1,0
SBAR,2025-06-03,ARR,13,0,0,0,0,0,0,0,0,0,0,2,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0
SBAR,2025-06-03,DEP,13,0,0,0,0,0,0,0,0,0,2,1,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-06-04,ARR,13,0,0,0,0,0,0,0,0,0,2,2,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0
SBAR,2025-06-04,DEP,13,0,0,0,0,0,0,0,0,1,1,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-06-05,ARR,14,0,0,0,0,0,0,0,0,2,0,6,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-06-05,DEP,14,0,0,0,0,0,0,0,0,0,1,3,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0
SBAR,2025-06-06,ARR,12,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,1,1,0,1,1,0,1,1,0
SBAR,2025-06-06,DEP,12,0,0,0,0,0,0,0,0,0,0,1,4,1,0,2,0,1,1,1,0,0,1,0,0,0,0
SBAR,2025-06-07,ARR,14,0,0,0,0,0,0,0,0,0,3,3,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0
SBAR,2025-06-07,DEP,13,0,0,0,0,0,0,0,0,0,0,3,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0
SBAR,2025-06-08,ARR,12,0,0,0,0,0,0,0,0,0,4,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
SBAR,2025-06-08,DEP,13,0,0,0,0,0,0,0,0,0,1,1,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-06-09,ARR,13,0,0,0,0,0,0,0,0,0,2,3,3,0,2,0,1,0,1,1,0,0,0,0,0,0,0
SBAR,2025-06-09,DEP,13,0,0,0,0,0,0,0,0,0,1,2,2,4,1,2,0,0,1,0,0,0,0,0,0,0,0
SBAR,2025-06-10,ARR,13,0,0,0,0,0,0,0,0,0,4,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-06-10,DEP,13,0,0,0,0,0,0,0,0,0,0,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-06-11,ARR,13,0,0,0,0,0,0,0,0,0,2,2,2,3,2,1,0,0,1,0,0,0,0,0,0,0,0
SBAR,2025-06-11,DEP,12,0,0,0,0,0,0,0,0,0,1,2,3,2,2,1,0,0,0,0,0,0,1,0,0,0,0
SBAR,2025-06-12,ARR,12,0,0,0,0,0,0,0,0,0,0,4,2,2,1,1,1,0,0,0,1,0,0,0,0,0,0
SBAR,2025-06-12,DEP,12,0,0,0,0,0,0,0,0,0,1,0,2,2,2,4,0,0,0,1,0,0,0,0,0,0,0
SBAR,2025-06-13,ARR,12,0,0,0,0,0,0,0,0,1,1,3,1,1,1,2,0,0,0,2,0,0,0,0,0,0,0
SBAR,2025-06-13,DEP,12,0,0,0,0,0,0,0,0,0,2,1,2,1,3,2,0,0,1,0,0,0,0,0,0,0,0
SBAR,2025-06-14,ARR,15,0,0,0,0,0,0,0,0,1,1,7,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0
SBAR,2025-06-14,DEP,14,0,0,0,0,0,0,0,0,0,0,4,4,2,1,2,0,0,1,0,0,0,0,0,0,0,0
SBAR,2025-06-15,ARR,12,0,0,0,0,0,0,0,0,0,1,3,2,1,2,1,0,1,0,0,0,0,0,0,0,0,1
SBAR,2025-06-15,DEP,13,0,0,0,0,0,0,0,0,0,1,3,5,0,2,0,0,0,0,0,0,0,0,0,0,1,1
SBAR,2025-06-16,ARR,13,0,0,0,0,0,0,0,0,0,0,3,3,3,1,0,0,1,0,0,0,0,1,0,0,0,1
SBAR,2025-06-16,DEP,13,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,2,0,2,0,0,0,1,0,0,0,1
SBAR,2025-06-17,ARR,12,0,0,0,0,0,0,0,0,1,0,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,1
SBAR,2025-06-17,DEP,13,0,0,0,0,0,0,0,0,0,1,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,2
SBAR,2025-06-18,ARR,13,0,0,0,0,0,0,0,0,0,3,0,4,0,2,1,0,0,1,1,1,0,0,0,0,0,0
SBAR,2025-06-18,DEP,13,0,0,0,0,0,0,0,0,0,2,3,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0
SBAR,2025-06-19,ARR,13,0,0,0,0,0,0,0,0,1,2,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,1
SBAR,2025-06-19,DEP,13,0,0,0,0,0,0,0,0,0,0,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
SBAR,2025-06-20,ARR,8,0,0,0,0,0,0,0,2,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0
SBAR,2025-06-20,DEP,8,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-06-21,ARR,12,0,0,0,0,0,0,0,0,0,3,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0
SBAR,2025-06-21,DEP,12,0,0,0,0,0,0,0,0,0,1,0,4,2,2,0,3,0,0,0,0,0,0,0,0,0,0
SBAR,2025-06-22,ARR,12,0,0,0,0,0,0,0,0,1,0,2,0,4,2,0,1,1,0,0,0,0,1,0,0,0,0
SBAR,2025-06-22,DEP,14,0,0,0,0,0,0,0,0,0,2,2,3,2,1,1,2,1,0,0,0,0,0,0,0,0,0
SBAR,2025-06-23,ARR,12,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,2,2,1,0,0,0,0,0,0,0,0
SBAR,2025-06-23,DEP,12,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0
SBAR,2025-06-24,ARR,13,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,1,0,1,1,1,1,0,1,0,0,0
SBAR,2025-06-24,DEP,13,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,3,0,2,0,1,1,1,0,0,0,0
SBAR,2025-06-25,ARR,14,0,0,0,0,0,0,0,0,0,3,3,2,2,0,0,0,0,0,2,1,1,0,0,0,0,0
SBAR,2025-06-25,DEP,14,0,0,0,0,0,0,0,0,0,1,1,6,2,1,0,0,0,0,1,1,0,0,0,1,0,0
SBAR,2025-06-26,ARR,13,0,0,0,0,0,0,0,1,0,2,3,1,2,1,0,2,0,0,0,0,0,0,0,1,0,0
SBAR,2025-06-26,DEP,14,0,0,0,0,0,0,0,0,1,1,4,1,3,0,2,1,0,0,0,0,0,1,0,0,0,0
SBAR,2025-06-27,ARR,13,0,0,0,0,0,0,0,0,0,0,2,3,3,1,0,0,0,1,0,1,0,1,0,1,0,0
SBAR,2025-06-27,DEP,13,0,0,0,0,0,0,0,0,0,0,2,2,4,2,0,0,1,1,0,0,0,0,0,0,1,0
SBAR,2025-06-28,ARR,15,0,0,0,0,0,0,0,0,1,2,1,2,2,2,1,1,1,0,1,0,0,0,1,0,0,0
SBAR,2025-06-28,DEP,14,0,0,0,0,0,0,0,0,0,1,1,4,3,1,0,1,0,1,0,1,1,0,0,0,0,0
SBAR,2025-06-29,ARR,15,1,0,0,0,0,0,0,0,0,0,4,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-06-29,DEP,17,1,0,0,0,0,0,0,0,0,0,3,0,10,1,2,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-06-30,ARR,14,0,0,0,0,0,0,0,0,0,1,2,3,2,2,0,1,0,0,0,0,1,0,1,0,0,1
SBAR,2025-06-30,DEP,13,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,3,0,0,0,0,1,0,0,1,0,1
SBAR,2025-07-01,ARR,13,0,0,0,0,0,0,0,1,0,0,1,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-07-01,DEP,13,0,0,0,0,0,0,0,0,1,0,2,3,1,4,1,0,0,1,0,0,0,0,0,0,0,0
SBAR,2025-07-02,ARR,13,0,0,0,0,0,0,0,0,0,1,2,4,1,2,1,2,0,0,0,0,0,0,0,0,0,0
SBAR,2025-07-02,DEP,13,0,0,0,0,0,0,0,0,0,2,2,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0
SBAR,2025-07-03,ARR,13,0,0,0,0,0,0,0,0,0,2,2,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0
SBAR,2025-07-03,DEP,13,0,0,0,0,0,0,0,0,0,0,3,3,4,2,0,0,0,0,0,0,0,1,0,0,0,0
SBAR,2025-07-04,ARR,14,0,0,0,0,0,0,0,0,2,2,1,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0
SBAR,2025-07-04,DEP,14,0,0,0,0,0,0,0,0,0,0,3,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0
SBAR,2025-07-05,ARR,16,0,0,0,0,0,0,0,0,1,1,4,2,2,2,1,1,0,0,0,1,0,0,0,0,1,0
SBAR,2025-07-05,DEP,15,0,0,0,0,0,0,0,0,0,4,3,3,1,1,0,0,1,0,0,0,1,0,0,1,0,0
SBAR,2025-07-06,ARR,17,2,0,0,0,0,0,0,0,0,0,3,3,3,3,0,1,0,0,0,0,0,0,0,0,0,2
SBAR,2025-07-06,DEP,20,2,0,0,0,0,0,0,0,0,0,2,5,1,3,4,0,0,0,0,0,0,0,0,0,0,3
SBAR,2025-07-07,ARR,14,0,0,0,0,0,0,0,0,0,1,4,1,3,1,1,1,0,1,0,0,0,0,0,0,0,1
SBAR,2025-07-07,DEP,13,0,0,0,0,0,0,0,0,0,0,3,4,2,0,1,1,2,0,0,0,0,0,0,0,0,0
SBAR,2025-07-08,ARR,13,0,0,0,0,0,0,0,0,0,2,3,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0
SBAR,2025-07-08,DEP,13,0,0,0,0,0,0,0,0,0,2,6,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0
SBAR,2025-07-09,ARR,14,0,0,0,0,0,0,0,0,0,2,2,1,2,2,1,1,1,0,1,0,0,0,1,0,0,0
SBAR,2025-07-09,DEP,14,0,0,0,0,0,0,0,0,0,1,3,1,3,3,1,1,0,1,0,0,0,0,0,0,0,0
SBAR,2025-07-10,ARR,13,0,0,0,0,0,0,0,0,1,1,1,5,0,1,3,0,0,0,1,0,0,0,0,0,0,0
SBAR,2025-07-10,DEP,13,0,0,0,0,0,0,1,0,1,0,1,5,2,1,0,1,0,0,1,0,0,0,0,0,0,0
SBAR,2025-07-11,ARR,14,0,0,0,0,0,0,0,0,1,2,3,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0
SBAR,2025-07-11,DEP,14,0,0,0,0,0,0,0,0,2,0,5,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0
SBAR,2025-07-12,ARR,15,0,0,0,0,0,0,0,0,1,0,3,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-07-12,DEP,15,0,0,0,0,0,0,0,0,0,1,4,5,1,2,1,0,0,0,0,0,0,0,0,0,0,1
SBAR,2025-07-13,ARR,16,2,0,0,0,0,0,0,0,0,1,4,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0
SBAR,2025-07-13,DEP,19,2,0,0,0,0,0,0,0,0,2,3,3,4,1,1,3,0,0,0,0,0,0,0,0,0,0
SBAR,2025-07-14,ARR,14,0,0,0,0,0,0,0,0,1,1,2,2,2,3,0,0,2,0,0,0,0,0,0,0,0,1
SBAR,2025-07-14,DEP,14,0,0,0,0,0,0,0,0,0,0,3,4,4,1,0,0,1,0,0,0,0,0,0,0,0,1
SBAR,2025-07-15,ARR,13,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,1,1,0,1,0,0,0,0,0,0,0
